Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
-4,-1,-2,5,40,-3,-5,-12,2020-10-21 18:08:03.724
1,-1,-1,-3,-20,0,1,1,2020-10-21 18:08:03.742
6,-1,1,0,0,-1,4,2,2020-10-21 18:08:03.758
1,6,1,-2,-8,-1,-2,7,2020-10-21 18:08:03.775
-1,-1,1,-2,-2,0,-2,-1,2020-10-21 18:08:03.792
-5,-2,-2,-2,-4,-2,-3,-2,2020-10-21 18:08:03.808
7,3,-2,0,0,-2,1,-2,2020-10-21 18:08:03.825
-5,15,12,2,2,-2,-2,-1,2020-10-21 18:08:03.842
-3,-5,-3,-4,-12,-5,-3,0,2020-10-21 18:08:03.859
-2,-1,1,5,-1,-2,-1,-2,2020-10-21 18:08:03.875
2,-2,-2,-11,-3,-1,3,4,2020-10-21 18:08:03.892
5,-3,5,10,-2,-5,-4,-1,2020-10-21 18:08:03.909
-5,0,-1,-15,-4,0,0,3,2020-10-21 18:08:03.925
-5,0,-1,-15,-4,0,0,-8,2020-10-21 18:08:03.942
0,0,-6,-7,-9,12,13,1,2020-10-21 18:08:03.959
1,0,2,8,2,-5,-1,-2,2020-10-21 18:08:03.976
-4,-1,-3,-1,46,20,8,-2,2020-10-21 18:08:03.992
3,-2,-2,4,15,20,20,4,2020-10-21 18:08:04.008
-3,-2,-4,1,12,-8,-4,1,2020-10-21 18:08:04.025
1,1,-2,-17,-29,-42,-39,0,2020-10-21 18:08:04.042
-5,-6,-7,-3,46,-5,-33,2,2020-10-21 18:08:04.058
4,3,6,5,-16,-1,4,-2,2020-10-21 18:08:04.075
-3,-3,-3,9,40,-6,3,-4,2020-10-21 18:08:04.092
-3,-3,-3,9,40,-6,3,-1,2020-10-21 18:08:04.109
1,0,-1,4,45,21,35,-1,2020-10-21 18:08:04.125
-1,-3,0,2,-12,9,21,-1,2020-10-21 18:08:04.142
1,1,-4,-8,37,33,12,4,2020-10-21 18:08:04.159
2,1,2,-15,-61,12,6,3,2020-10-21 18:08:04.176
-4,-5,-9,-13,34,7,6,1,2020-10-21 18:08:04.192
-5,-7,-18,-3,22,2,-13,0,2020-10-21 18:08:04.209
-1,3,4,-17,-17,-1,-3,-3,2020-10-21 18:08:04.225
-1,3,4,-17,-17,-1,-3,-4,2020-10-21 18:08:04.243
-3,-3,-4,14,-9,-12,-2,0,2020-10-21 18:08:04.259
3,2,9,-1,22,8,2,-8,2020-10-21 18:08:04.276
1,1,0,0,-13,9,6,1,2020-10-21 18:08:04.293
5,8,17,16,8,8,2,1,2020-10-21 18:08:04.309
2,1,2,-5,35,-8,-3,0,2020-10-21 18:08:04.326
-5,-6,-11,-6,13,10,-1,2,2020-10-21 18:08:04.343
-3,-3,-5,-10,-22,-2,-5,-1,2020-10-21 18:08:04.360
0,-4,-5,-5,-4,0,-1,1,2020-10-21 18:08:04.376
-7,-1,-3,2,-14,-2,-8,-2,2020-10-21 18:08:04.392
-1,-2,-4,-6,43,1,1,-1,2020-10-21 18:08:04.409
1,0,1,28,31,-4,3,-1,2020-10-21 18:08:04.425
-2,-2,-1,-6,-33,-7,0,-2,2020-10-21 18:08:04.442
-1,-7,-4,-1,-6,1,4,-1,2020-10-21 18:08:04.459
-3,-9,-11,-11,-24,0,0,-1,2020-10-21 18:08:04.476
2,2,1,14,-47,1,3,0,2020-10-21 18:08:04.492
-2,-1,-9,-4,-9,-10,-4,0,2020-10-21 18:08:04.509
4,6,13,5,9,5,0,1,2020-10-21 18:08:04.525
4,6,13,5,9,5,0,-2,2020-10-21 18:08:04.542
-1,3,-1,-5,7,-1,-2,-1,2020-10-21 18:08:04.559
0,0,0,0,1,-2,-1,-2,2020-10-21 18:08:04.576
-1,1,1,0,4,-10,-4,-2,2020-10-21 18:08:04.592
0,-1,-1,0,-3,1,0,2,2020-10-21 18:08:04.609
4,11,18,10,20,-6,-1,-2,2020-10-21 18:08:04.625
1,-2,-7,-4,16,3,2,2,2020-10-21 18:08:04.642
-3,-2,-7,-6,-14,-1,-3,-4,2020-10-21 18:08:04.659
-4,-12,-15,-5,-1,1,-1,1,2020-10-21 18:08:04.676
-1,4,8,1,-19,0,-1,2,2020-10-21 18:08:04.693
-1,4,8,1,-19,0,-1,-2,2020-10-21 18:08:04.709
3,4,26,1,-1,5,4,-1,2020-10-21 18:08:04.726
-6,-8,-13,-4,-2,-2,-1,1,2020-10-21 18:08:04.743
-2,-6,-9,-5,3,1,2,0,2020-10-21 18:08:04.759
-2,1,5,0,-2,-1,-4,-1,2020-10-21 18:08:04.776
5,1,8,6,8,1,2,-1,2020-10-21 18:08:04.793
-1,-2,14,1,-3,-1,-1,-1,2020-10-21 18:08:04.809
-1,-2,-3,-7,-2,-2,-3,-2,2020-10-21 18:08:04.826
2,3,16,0,0,-1,-2,3,2020-10-21 18:08:04.843
-1,-3,-1,1,1,1,-1,-6,2020-10-21 18:08:04.860
-3,-7,-14,-4,-5,0,1,0,2020-10-21 18:08:04.876
-3,-7,-4,1,2,-3,0,2,2020-10-21 18:08:04.893
-1,4,0,-3,-1,0,0,-3,2020-10-21 18:08:04.910
-2,-7,-10,-1,-1,-2,-1,2,2020-10-21 18:08:04.926
4,4,-2,5,-3,-4,-2,-1,2020-10-21 18:08:04.943
8,9,3,3,-1,1,4,-2,2020-10-21 18:08:04.960
-3,-4,-6,-4,-3,3,-4,-2,2020-10-21 18:08:04.976
0,-3,-3,-4,-2,1,1,1,2020-10-21 18:08:04.992
1,3,6,-3,-5,-1,0,-1,2020-10-21 18:08:05.009
-4,4,-1,-5,-2,-2,-3,1,2020-10-21 18:08:05.025
0,-9,-7,-2,-6,2,4,-2,2020-10-21 18:08:05.043
-2,-7,-8,-2,0,0,-1,-2,2020-10-21 18:08:05.060
-1,0,0,-3,-2,-5,0,-2,2020-10-21 18:08:05.076
-3,-5,-5,0,0,-3,-4,-1,2020-10-21 18:08:05.093
-1,-6,11,5,3,0,2,1,2020-10-21 18:08:05.110
1,0,-1,-7,-4,-1,-2,0,2020-10-21 18:08:05.126
-1,-3,-4,0,13,4,0,-1,2020-10-21 18:08:05.143
2,12,13,4,-5,-9,-3,0,2020-10-21 18:08:05.160
-4,-3,3,-2,-1,0,-1,0,2020-10-21 18:08:05.177
-1,0,-6,-5,-3,0,-1,-1,2020-10-21 18:08:05.194
-1,-1,-2,-2,-1,0,0,-2,2020-10-21 18:08:05.210
-1,-2,0,4,-5,1,0,0,2020-10-21 18:08:05.226
0,-2,1,3,2,-1,0,-2,2020-10-21 18:08:05.244
-3,-10,-14,-5,-9,-1,-1,-1,2020-10-21 18:08:05.260
1,1,-3,-2,0,0,-1,0,2020-10-21 18:08:05.277
-1,-2,3,1,-6,-5,0,1,2020-10-21 18:08:05.294
0,-3,-7,0,7,1,0,-2,2020-10-21 18:08:05.310
0,0,2,-7,-13,-5,-2,-1,2020-10-21 18:08:05.327
-1,-2,1,1,1,0,-1,-2,2020-10-21 18:08:05.344
-4,-3,-5,0,-8,-1,-4,0,2020-10-21 18:08:05.360
1,-1,1,2,5,-1,0,2,2020-10-21 18:08:05.376
0,-3,-1,0,4,-1,1,-3,2020-10-21 18:08:05.393
-2,-2,-2,-2,10,-1,0,-2,2020-10-21 18:08:05.410
-1,0,-9,2,-2,-11,-3,1,2020-10-21 18:08:05.426
0,2,2,0,8,-7,-3,-2,2020-10-21 18:08:05.443
-3,-2,-1,0,-5,-5,-4,0,2020-10-21 18:08:05.460
0,3,9,1,1,5,2,-1,2020-10-21 18:08:05.477
2,2,4,7,40,23,7,2,2020-10-21 18:08:05.494
-6,-6,-3,0,-9,-13,-7,-2,2020-10-21 18:08:05.510
-2,-3,-5,-3,6,-2,-3,1,2020-10-21 18:08:05.527
1,0,0,1,0,12,4,-3,2020-10-21 18:08:05.544
-4,-7,-13,0,-9,-3,-1,2,2020-10-21 18:08:05.561
0,-2,-7,-9,-21,-15,-1,2,2020-10-21 18:08:05.577
-1,1,1,-4,-19,-11,-1,-3,2020-10-21 18:08:05.594
0,-1,1,-8,-11,28,6,-1,2020-10-21 18:08:05.611
-1,-3,-9,8,46,26,-1,-2,2020-10-21 18:08:05.627
3,5,3,1,16,6,2,-3,2020-10-21 18:08:05.644
-2,-3,-3,-1,4,-1,-2,1,2020-10-21 18:08:05.661
0,-3,5,0,17,0,-2,0,2020-10-21 18:08:05.678
1,2,3,3,62,92,16,-1,2020-10-21 18:08:05.694
-4,-4,-7,-13,-47,-40,-8,-3,2020-10-21 18:08:05.711
1,5,6,12,40,0,0,2,2020-10-21 18:08:05.726
-1,-4,2,-10,-18,-13,-3,3,2020-10-21 18:08:05.743
-2,-3,-4,12,20,-15,-2,-3,2020-10-21 18:08:05.760
-1,-5,-9,-3,-3,-9,-5,-1,2020-10-21 18:08:05.777
-1,-1,2,-2,-13,-9,-5,-4,2020-10-21 18:08:05.794
0,-1,-3,-4,-8,-23,-4,5,2020-10-21 18:08:05.811
-2,0,0,5,40,62,6,-2,2020-10-21 18:08:05.827
-1,-3,-5,2,19,33,6,0,2020-10-21 18:08:05.844
1,4,3,8,19,52,9,2,2020-10-21 18:08:05.861
0,-2,2,-7,-50,-23,-9,-5,2020-10-21 18:08:05.877
0,-3,0,5,33,-4,0,1,2020-10-21 18:08:05.894
-3,-1,-1,-3,-5,-23,-11,0,2020-10-21 18:08:05.911
2,2,3,8,51,44,16,-6,2020-10-21 18:08:05.927
2,3,3,-6,-38,-11,-6,0,2020-10-21 18:08:05.944
1,0,-4,-2,-4,-18,-2,0,2020-10-21 18:08:05.961
0,4,5,0,-3,6,4,2,2020-10-21 18:08:05.978
-5,-6,-3,-6,-41,-34,-9,-3,2020-10-21 18:08:05.995
0,-1,-1,2,1,-2,4,0,2020-10-21 18:08:06.011
-2,-3,0,-4,-28,-12,-2,2,2020-10-21 18:08:06.027
-2,0,-3,-14,-61,-34,-10,-2,2020-10-21 18:08:06.045
0,-4,-1,3,-18,-21,-4,-3,2020-10-21 18:08:06.061
-3,-3,-1,-5,-19,24,5,0,2020-10-21 18:08:06.078
1,5,1,2,15,12,4,-2,2020-10-21 18:08:06.095
-1,0,-2,-7,-17,-47,-10,2,2020-10-21 18:08:06.110
0,-1,-3,-1,31,23,0,2,2020-10-21 18:08:06.127
-3,-4,1,1,14,24,11,1,2020-10-21 18:08:06.144
-4,-5,-8,-3,-7,-2,-4,-7,2020-10-21 18:08:06.161
-2,-2,1,-13,-69,-29,-3,-2,2020-10-21 18:08:06.178
1,5,1,-8,-2,38,4,0,2020-10-21 18:08:06.194
-1,-4,5,6,44,13,0,-1,2020-10-21 18:08:06.211
-1,-1,0,2,-7,-19,-2,5,2020-10-21 18:08:06.227
-1,-3,-1,12,74,40,12,-2,2020-10-21 18:08:06.244
2,2,1,-4,-28,-42,-3,0,2020-10-21 18:08:06.261
-5,0,-1,-2,44,-8,-4,-6,2020-10-21 18:08:06.278
-4,-8,-11,-12,-32,-16,-2,-4,2020-10-21 18:08:06.295
0,-3,-2,3,-4,2,0,0,2020-10-21 18:08:06.311
-4,-4,-3,3,37,8,4,5,2020-10-21 18:08:06.328
4,4,4,1,-6,4,5,1,2020-10-21 18:08:06.345
2,2,6,3,10,21,0,5,2020-10-21 18:08:06.362
-1,-3,-6,-4,-49,-9,-1,-5,2020-10-21 18:08:06.378
-2,2,3,-5,-27,8,-6,0,2020-10-21 18:08:06.395
-1,1,1,2,-5,-58,-13,3,2020-10-21 18:08:06.412
1,4,4,9,35,8,4,-1,2020-10-21 18:08:06.428
4,2,2,4,23,47,15,0,2020-10-21 18:08:06.445
-2,-2,-2,3,18,53,7,-5,2020-10-21 18:08:06.462
6,3,10,7,5,16,8,2,2020-10-21 18:08:06.477
-3,2,-5,-4,-23,6,-8,-6,2020-10-21 18:08:06.494
-1,8,2,-3,27,-3,-3,1,2020-10-21 18:08:06.511
3,2,8,0,-3,-3,-1,-5,2020-10-21 18:08:06.527
-3,-4,5,13,84,-16,4,4,2020-10-21 18:08:06.545
-2,-10,-5,-4,-57,-43,-4,-3,2020-10-21 18:08:06.561
-3,-7,-7,-5,-12,-12,-8,1,2020-10-21 18:08:06.578
2,8,16,4,6,-15,-2,-1,2020-10-21 18:08:06.595
2,7,3,-2,-10,-11,0,1,2020-10-21 18:08:36.597
-1,-3,2,-6,0,3,0,0,2020-10-21 18:08:36.671
12,26,-4,-2,-1,0,2,5,2020-10-21 18:08:36.767
1,2,-4,-1,-1,1,1,-2,2020-10-21 18:08:36.790
-3,-3,9,-6,-4,-1,-1,2,2020-10-21 18:08:36.803
-5,-12,-5,1,-3,-1,2,-2,2020-10-21 18:08:36.815
-5,-12,-5,1,-3,-1,2,-2,2020-10-21 18:08:36.834
-7,-9,-2,-15,0,-2,-7,-5,2020-10-21 18:08:36.845
7,22,11,3,1,1,3,3,2020-10-21 18:08:36.861
4,-3,0,8,2,3,6,5,2020-10-21 18:08:36.879
6,8,-13,-4,-2,-1,4,4,2020-10-21 18:08:36.895
3,-6,9,3,1,2,2,1,2020-10-21 18:08:36.913
6,11,6,4,0,-1,-2,-2,2020-10-21 18:08:36.930
-7,-9,3,4,1,0,0,-4,2020-10-21 18:08:36.947
7,20,12,23,2,-3,1,2,2020-10-21 18:08:36.962
-5,-7,-10,-12,-1,-3,-4,-5,2020-10-21 18:08:36.984
-5,-13,-14,-14,-3,-1,-1,-2,2020-10-21 18:08:36.995
-5,-13,-14,-14,-3,-1,-1,-2,2020-10-21 18:08:37.017
6,49,13,5,2,3,1,0,2020-10-21 18:08:37.028
-3,1,4,-4,-2,-2,-1,0,2020-10-21 18:08:37.045
-5,-25,-6,1,1,0,1,0,2020-10-21 18:08:37.061
0,8,10,-11,0,1,-1,-2,2020-10-21 18:08:37.078
1,-7,-5,2,0,1,0,-1,2020-10-21 18:08:37.095
-5,6,-7,-2,-2,-1,-4,-5,2020-10-21 18:08:37.117
-2,-5,5,4,1,0,0,-1,2020-10-21 18:08:37.130
-3,-5,-5,2,-1,3,-1,0,2020-10-21 18:08:37.145
4,-4,12,4,1,1,3,2,2020-10-21 18:08:37.161
1,16,16,1,1,1,0,0,2020-10-21 18:08:37.179
2,-13,-4,2,-3,-3,-1,2,2020-10-21 18:08:37.195
4,22,2,1,1,-1,0,-1,2020-10-21 18:08:37.212
-1,-13,-7,-7,-3,-2,2,1,2020-10-21 18:08:37.228
7,16,-2,7,0,2,1,2,2020-10-21 18:08:37.245
-6,-21,-8,3,-1,0,-1,-3,2020-10-21 18:08:37.261
-5,-31,-1,0,1,-1,-2,-3,2020-10-21 18:08:37.279
-1,-4,3,6,0,-6,-3,-3,2020-10-21 18:08:37.295
2,5,45,16,3,5,5,1,2020-10-21 18:08:37.312
-2,11,12,11,3,-2,-5,-4,2020-10-21 18:08:37.329
2,5,-1,-7,-4,-1,2,3,2020-10-21 18:08:37.345
5,10,-10,-3,1,4,8,6,2020-10-21 18:08:37.362
-6,-6,-4,15,2,-1,-2,-2,2020-10-21 18:08:37.378
1,8,-7,0,-2,0,0,2,2020-10-21 18:08:37.396
-7,-29,-18,-14,-4,-2,-2,-3,2020-10-21 18:08:37.412
-1,-4,-13,3,-2,-7,-6,-2,2020-10-21 18:08:37.429
-2,-2,22,-7,3,2,-2,0,2020-10-21 18:08:37.447
7,24,10,-6,-1,-2,1,3,2020-10-21 18:08:37.462
-1,-14,11,0,2,2,2,1,2020-10-21 18:08:37.478
3,-4,19,8,2,1,3,2,2020-10-21 18:08:37.500
-11,-4,-10,-9,-6,-5,-6,-5,2020-10-21 18:08:37.519
5,19,-14,2,-1,-2,-4,0,2020-10-21 18:08:37.534
-1,4,6,-4,-3,2,-1,0,2020-10-21 18:08:37.546
0,-11,-3,7,2,-2,1,1,2020-10-21 18:08:37.562
-7,-24,-4,-28,-5,-1,0,-1,2020-10-21 18:08:37.578
2,11,16,-19,-1,1,3,2,2020-10-21 18:08:37.596
-6,-18,-11,2,-1,0,-2,-3,2020-10-21 18:08:37.613
5,8,11,6,4,5,6,3,2020-10-21 18:08:37.629
0,5,-8,-9,-1,-1,4,-2,2020-10-21 18:08:37.646
8,23,5,0,-1,1,3,6,2020-10-21 18:08:37.663
-3,-9,-10,33,2,0,0,-3,2020-10-21 18:08:37.679
-5,-23,-9,-6,-2,-2,-3,-1,2020-10-21 18:08:37.696
0,-18,10,-5,-2,-3,-1,0,2020-10-21 18:08:37.713
0,4,-1,-3,3,1,0,1,2020-10-21 18:08:37.730
0,-12,-5,-3,1,0,-2,0,2020-10-21 18:08:37.745
-4,-24,-9,-8,-2,-3,-4,-3,2020-10-21 18:08:37.762
-4,5,2,-4,0,-3,-5,-5,2020-10-21 18:08:37.778
-1,7,2,3,-1,-1,-2,-2,2020-10-21 18:08:37.795
-3,-6,9,-8,1,3,0,-1,2020-10-21 18:08:37.812
-3,8,1,-13,-3,-1,-3,-1,2020-10-21 18:08:37.830
2,5,6,-3,1,2,-3,2,2020-10-21 18:08:37.846
0,-10,-9,1,0,0,3,1,2020-10-21 18:08:38.016
-2,4,6,-4,-2,0,-3,-3,2020-10-21 18:08:38.022
-6,-17,8,-6,-2,1,0,-1,2020-10-21 18:08:38.046
2,6,-4,-4,-1,-1,1,-2,2020-10-21 18:08:38.063
2,6,-4,-4,-1,-1,1,-2,2020-10-21 18:08:38.080
5,18,6,-2,0,2,5,5,2020-10-21 18:08:38.096
-5,-7,-17,0,-3,-5,-2,-3,2020-10-21 18:08:38.113
-4,-8,2,-5,-2,-3,-2,-5,2020-10-21 18:08:38.129
-1,-3,5,-2,-1,-1,4,1,2020-10-21 18:08:38.146
4,3,1,3,0,0,3,1,2020-10-21 18:08:38.163
0,0,3,-4,-1,0,0,1,2020-10-21 18:08:38.179
-6,3,-10,-4,-1,0,-2,-4,2020-10-21 18:08:38.196
0,3,-4,-1,-1,-1,0,3,2020-10-21 18:08:38.213
0,5,-7,4,1,-1,-2,-1,2020-10-21 18:08:38.229
-1,-12,-5,3,0,-1,-1,0,2020-10-21 18:08:38.246
-4,1,-4,5,-5,-3,-4,-2,2020-10-21 18:08:38.263
-4,1,-4,5,-5,-3,-4,-2,2020-10-21 18:08:38.280
-5,-27,-6,-10,-3,-1,-1,-1,2020-10-21 18:08:38.297
-6,-16,-11,2,-2,-2,0,-1,2020-10-21 18:08:38.313
4,34,-1,-10,0,-1,0,0,2020-10-21 18:08:38.329
3,30,14,4,-1,-1,-3,0,2020-10-21 18:08:38.347
-6,-20,4,-4,0,-3,-8,-3,2020-10-21 18:08:38.363
2,0,9,-7,-1,0,-1,1,2020-10-21 18:08:38.380
0,23,8,1,-1,-3,-1,0,2020-10-21 18:08:38.397
-7,-28,0,-1,-2,0,0,-2,2020-10-21 18:08:38.413
0,-22,6,-17,-1,3,4,0,2020-10-21 18:08:38.430
6,14,6,-3,-1,0,-2,1,2020-10-21 18:08:38.447
-3,-9,-4,0,-2,-2,-1,-2,2020-10-21 18:08:38.464
5,-11,-3,2,-1,0,3,4,2020-10-21 18:08:38.480
-3,-9,3,-15,-3,-1,-1,-3,2020-10-21 18:08:38.497
3,21,8,0,-2,1,2,2,2020-10-21 18:08:38.514
1,-28,-5,1,1,2,3,2,2020-10-21 18:08:38.530
-7,-31,-11,-2,0,-2,-4,-4,2020-10-21 18:08:38.547
0,0,9,21,2,1,-1,-1,2020-10-21 18:08:38.564
-4,-10,-27,-8,-5,-3,-3,-3,2020-10-21 18:08:38.580
1,25,10,4,-1,-2,-1,-1,2020-10-21 18:08:38.597
-3,-12,-1,0,-1,-2,0,-1,2020-10-21 18:08:38.613
1,-19,-11,11,-1,0,0,2,2020-10-21 18:08:38.629
-3,5,-5,-4,-1,-2,-2,-3,2020-10-21 18:08:38.647
6,11,7,-3,1,0,1,2,2020-10-21 18:08:38.663
4,41,21,-14,-1,-1,-2,-1,2020-10-21 18:08:38.680
-1,-9,13,9,4,3,2,2,2020-10-21 18:08:38.697
-1,-4,-9,-1,0,0,1,-1,2020-10-21 18:08:38.713
-1,-21,-1,-4,0,3,4,4,2020-10-21 18:08:38.730
-3,-9,-5,-1,-1,-4,-3,-3,2020-10-21 18:08:38.747
3,7,7,1,2,2,4,3,2020-10-21 18:08:38.764
0,-5,-8,1,-1,-6,-2,-1,2020-10-21 18:08:38.780
-5,-8,-8,-4,-3,-1,-2,-5,2020-10-21 18:08:38.797
-3,-4,7,3,2,2,0,-2,2020-10-21 18:08:38.814
1,8,5,-3,-2,-2,0,2,2020-10-21 18:08:38.830
3,8,3,-2,-1,-1,0,2,2020-10-21 18:08:38.848
2,37,12,0,-2,-1,-4,-2,2020-10-21 18:08:38.864
-1,-25,-19,-2,-1,-2,-3,1,2020-10-21 18:08:38.881
0,21,-1,-2,0,1,0,-2,2020-10-21 18:08:38.897
4,7,2,-2,-2,-2,-5,-2,2020-10-21 18:08:38.914
-3,-2,-5,0,-2,-2,0,0,2020-10-21 18:08:38.930
2,5,10,-10,-4,-2,-2,1,2020-10-21 18:08:38.947
-2,-1,-3,0,1,0,0,-1,2020-10-21 18:08:38.963
3,5,13,-2,2,5,10,6,2020-10-21 18:08:38.980
-2,2,0,1,1,0,1,-1,2020-10-21 18:08:38.997
-5,-38,-5,6,0,2,0,1,2020-10-21 18:08:39.014
-3,6,5,4,1,-4,-10,-8,2020-10-21 18:08:39.030
3,11,-2,-5,-2,0,-1,1,2020-10-21 18:08:39.047
-1,2,3,5,0,1,3,1,2020-10-21 18:08:39.064
1,12,-7,-2,0,-1,-2,-2,2020-10-21 18:08:39.081
-9,-3,-13,-7,-3,-4,-3,-1,2020-10-21 18:08:39.098
-2,6,-14,1,-1,0,0,-4,2020-10-21 18:08:39.114
8,-4,14,1,0,3,6,7,2020-10-21 18:08:39.130
-4,23,8,-1,-1,0,-2,-3,2020-10-21 18:08:39.148
-8,-12,-4,-15,-3,-4,-7,-6,2020-10-21 18:08:39.165
-8,-18,-3,-5,-2,0,-3,-2,2020-10-21 18:08:39.180
1,12,6,-2,-2,-2,-2,1,2020-10-21 18:08:39.197
-9,-12,-7,-6,-4,-3,-4,-5,2020-10-21 18:08:39.214
9,14,25,20,2,-2,1,4,2020-10-21 18:08:39.230
-1,0,-3,17,1,3,2,-1,2020-10-21 18:08:39.248
-6,-21,-5,-6,0,1,0,-2,2020-10-21 18:08:39.264
4,16,-2,1,0,-1,0,-1,2020-10-21 18:08:39.281
-7,-8,-9,-3,-1,0,1,-3,2020-10-21 18:08:39.298
3,14,-11,-5,-3,-1,0,1,2020-10-21 18:08:39.315
-13,-36,-16,9,1,-3,-7,-10,2020-10-21 18:08:39.330
-4,-5,-14,-10,-3,-2,-1,-4,2020-10-21 18:08:39.347
3,-11,2,-3,-1,3,2,2,2020-10-21 18:08:39.364
-1,-4,-4,-2,-1,0,1,0,2020-10-21 18:08:39.381
-3,-5,0,-9,-1,-2,-3,-2,2020-10-21 18:08:39.398
0,10,0,0,0,-2,-1,-2,2020-10-21 18:08:39.414
-1,-11,-10,-3,-1,-1,1,2,2020-10-21 18:08:39.431
0,2,12,0,-2,-2,-1,1,2020-10-21 18:08:39.447
6,-2,-1,1,1,3,6,2,2020-10-21 18:08:39.464
6,-2,-1,1,1,3,6,2,2020-10-21 18:08:39.481
-7,-20,-21,2,0,-2,-2,-4,2020-10-21 18:08:39.498
-2,2,9,9,0,2,1,0,2020-10-21 18:08:39.515
2,18,14,2,1,-1,0,3,2020-10-21 18:08:39.531
-2,2,-6,-4,-4,-4,-3,-3,2020-10-21 18:08:39.548
3,1,-13,-2,0,1,2,2,2020-10-21 18:08:39.565
-1,1,1,-11,-4,-2,-5,-2,2020-10-21 18:08:39.581
-2,13,-1,-2,-1,-1,-4,-5,2020-10-21 18:08:39.597
-2,-2,3,-1,-2,-2,-2,0,2020-10-21 18:08:39.615
-1,-24,1,-2,-1,1,1,-2,2020-10-21 18:08:39.631
-3,-3,-9,2,-1,2,1,-1,2020-10-21 18:08:39.647
-1,6,13,-6,1,1,2,2,2020-10-21 18:08:39.664
-7,-18,-32,-3,-6,-7,-5,-4,2020-10-21 18:08:39.681
-6,-19,-12,-4,-3,-4,-5,-5,2020-10-21 18:08:39.698
6,12,2,1,-3,0,1,1,2020-10-21 18:08:39.714
-1,-19,3,2,0,-1,-2,2,2020-10-21 18:08:39.731
-1,10,-17,3,-3,-4,-3,-2,2020-10-21 18:08:39.747
0,1,2,-3,0,0,2,0,2020-10-21 18:08:39.764
2,13,-1,3,2,1,0,-1,2020-10-21 18:08:39.781
-9,-35,-7,2,0,0,-1,-3,2020-10-21 18:08:39.798
-1,12,-2,-3,0,-2,0,-3,2020-10-21 18:08:39.815
0,11,-7,-4,-5,-2,-5,-2,2020-10-21 18:08:39.832
-4,-25,-4,7,0,2,-2,-2,2020-10-21 18:08:39.848
-3,-15,-4,4,1,1,0,0,2020-10-21 18:08:39.865
-6,0,-2,-4,-2,-8,-8,-8,2020-10-21 18:08:39.882
0,12,-2,0,-1,-2,-3,-2,2020-10-21 18:08:39.899
3,12,-5,-6,-4,2,3,1,2020-10-21 18:08:39.915
-1,11,5,10,-1,-1,-3,-3,2020-10-21 18:08:39.932
-2,-9,-3,-4,0,-1,-5,-4,2020-10-21 18:08:39.948
10,20,20,2,1,2,3,4,2020-10-21 18:08:39.965
0,-3,-10,-5,-1,1,-3,-2,2020-10-21 18:08:39.982
-2,-18,-10,1,1,-1,1,1,2020-10-21 18:08:39.998
4,22,1,-5,-4,-4,-1,1,2020-10-21 18:08:40.015
-7,2,17,-7,0,1,1,-3,2020-10-21 18:08:40.031
10,12,14,5,2,2,1,4,2020-10-21 18:08:40.047
-5,-3,-8,-4,-5,-2,0,1,2020-10-21 18:08:40.065
0,-12,14,-14,-1,0,3,2,2020-10-21 18:08:40.082
2,12,-6,4,-1,-2,-3,-2,2020-10-21 18:08:40.098
-8,-38,-9,-11,-3,-3,-3,-6,2020-10-21 18:08:40.115
-6,4,-9,8,0,-1,-2,-1,2020-10-21 18:08:40.132
2,5,8,-5,-1,0,-3,-2,2020-10-21 18:08:40.148
5,11,4,3,0,-2,-1,2,2020-10-21 18:08:40.165
-1,10,9,0,1,5,3,2,2020-10-21 18:08:40.182
-4,4,-23,-13,-1,-2,-3,-3,2020-10-21 18:08:40.199
-6,0,-25,-13,-5,-3,-3,-2,2020-10-21 18:08:40.215
1,-11,-2,6,2,0,1,1,2020-10-21 18:08:40.232
9,16,5,7,0,1,3,4,2020-10-21 18:08:40.248
-8,-39,2,-6,-4,-6,-6,-4,2020-10-21 18:08:40.265
-2,-1,-7,4,0,0,-1,2,2020-10-21 18:08:40.282
-9,-17,-10,6,-3,-3,1,-3,2020-10-21 18:08:40.299
-7,-20,2,-4,-1,-2,-5,-4,2020-10-21 18:08:40.316
2,17,5,-5,-1,1,-1,-1,2020-10-21 18:08:40.332
4,8,15,-17,-5,1,5,5,2020-10-21 18:08:40.349
-8,-25,-7,-8,-2,1,-1,-5,2020-10-21 18:08:40.365
-3,3,-5,14,2,1,-3,-2,2020-10-21 18:08:40.382
-1,16,6,-6,-4,-2,-1,-3,2020-10-21 18:08:40.398
5,28,4,4,-2,-5,-3,0,2020-10-21 18:08:40.415
6,-1,8,1,2,2,-1,1,2020-10-21 18:08:40.432
-11,-22,-13,-3,-2,-2,-4,-7,2020-10-21 18:08:40.448
-1,1,-8,0,-2,-6,-7,-3,2020-10-21 18:08:40.465
-5,-12,-8,-1,-1,-2,-1,-3,2020-10-21 18:08:40.482
8,15,0,14,3,2,4,4,2020-10-21 18:08:40.499
4,3,-4,6,1,2,2,0,2020-10-21 18:08:40.515
1,-8,22,0,2,-2,-2,0,2020-10-21 18:08:40.532
2,17,-3,-3,0,2,2,1,2020-10-21 18:08:40.548
